img,time
031940_3M53.JPG,0.0023436546325683594
027529_01M62.JPG,0.0022721290588378906
035285_2M53.JPG,0.0022559165954589844
034280_00M56.JPG,0.0022246837615966797
035735_04M58.JPG,0.002216339111328125
034913_1M54.JPG,0.0022115707397460938
035285_0M52.JPG,0.0022106170654296875
035838_4M53.JPG,0.0022094249725341797
031494_0M56.JPG,0.002234935760498047
037372_0M51.JPG,0.002221822738647461
022066_01M64.JPG,0.002212047576904297
029417_0M56.JPG,0.002219676971435547
022066_02M64.JPG,0.0022051334381103516
030316_0M58.JPG,0.002221822738647461
035838_13M53.JPG,0.0022063255310058594
028302_2M65.JPG,0.0022172927856445312
035483_1M54.JPG,0.0022172927856445312
030067_00M58.JPG,0.002216339111328125
027017_1M58.JPG,0.0022199153900146484
033822_4M61.JPG,0.0022199153900146484
035625_11M52.JPG,0.0022246837615966797
035282_0M56.JPG,0.0022177696228027344
035708_00M56.JPG,0.0022084712982177734
035537_00M54.JPG,0.002219676971435547
034907_5M55.JPG,0.0022170543670654297
035504_1M52.JPG,0.002215862274169922
030583_03M62.JPG,0.0022153854370117188
037948_2M55.JPG,0.002215147018432617
029783_00M65.JPG,0.0022068023681640625
035650_1M53.JPG,0.002204418182373047
035479_2M54.JPG,0.0022139549255371094
036051_2M54.JPG,0.002209901809692383
037948_0M55.JPG,0.0022125244140625
033265_3M58.JPG,0.002207040786743164
037882_03M55.JPG,0.002210378646850586
036804_1M52.JPG,0.002210378646850586
031940_2M53.JPG,0.0022072792053222656
035198_1M54.JPG,0.0022182464599609375
035702_0M53.JPG,0.0022056102752685547
035005_6F56.JPG,0.0022149085998535156
034108_1M62.JPG,0.002208709716796875
037747_0M50.JPG,0.0022318363189697266
032572_2M54.JPG,0.002218961715698242
037710_0M51.JPG,0.0022170543670654297
030624_1M64.JPG,0.002216339111328125
030380_0M64.JPG,0.002216815948486328
032876_0M59.JPG,0.002210855484008789
035557_03M54.JPG,0.002232074737548828
019066_4M69.JPG,0.002218961715698242
035005_5F56.JPG,0.0022156238555908203
031153_1M55.JPG,0.002210378646850586
035143_1M56.JPG,0.002213001251220703
027288_6M61.JPG,0.0022101402282714844
034347_0M57.JPG,0.002212047576904297
032521_3M56.JPG,0.0022125244140625
025561_02M63.JPG,0.002210855484008789
036051_1M54.JPG,0.002214193344116211
028520_1F59.JPG,0.0022134780883789062
031940_0M52.JPG,0.0022172927856445312
035838_14M53.JPG,0.002211332321166992
029908_1M58.JPG,0.002214193344116211
032521_0M55.JPG,0.002213001251220703
031799_1M55.JPG,0.0022072792053222656
035400_02M56.JPG,0.002213001251220703
022066_00M63.JPG,0.0022170543670654297
033265_2M58.JPG,0.0022161006927490234
034913_0M54.JPG,0.0022208690643310547
037948_1M55.JPG,0.0022177696228027344
027324_02M67.JPG,0.0022094249725341797
032259_1M57.JPG,0.0022077560424804688
033822_2M60.JPG,0.002213001251220703
037636_0M59.JPG,0.0022106170654296875
033822_0M59.JPG,0.002207517623901367
027017_0M58.JPG,0.002208232879638672
037747_3M51.JPG,0.0022330284118652344
035400_0M53.JPG,0.0022161006927490234
027930_0M58.JPG,0.002209901809692383
030380_1M64.JPG,0.0022118091583251953
037276_0M50.JPG,0.0022118091583251953
035838_1M52.JPG,0.0022101402282714844
026988_0M59.JPG,0.0022041797637939453
035557_04M54.JPG,0.0022132396697998047
033893_0M58.JPG,0.0022149085998535156
032377_0M61.JPG,0.0022134780883789062
036487_10M55.JPG,0.0022134780883789062
032876_1M59.JPG,0.0022096633911132812
033825_1M61.JPG,0.0022072792053222656
035625_9M52.JPG,0.0022165775299072266
034727_1M56.JPG,0.002216815948486328
028302_3M65.JPG,0.0022194385528564453
035838_11M53.JPG,0.0022115707397460938
019066_2M69.JPG,0.0022177696228027344
035839_2M54.JPG,0.0022072792053222656
027930_1M58.JPG,0.002213001251220703
037372_02M54.JPG,0.0022094249725341797
025119_1M60.JPG,0.0022110939025878906
036342_00M53.JPG,0.0022094249725341797
034347_2M58.JPG,0.0022084712982177734
037156_1M52.JPG,0.0022058486938476562
036487_2M52.JPG,0.002206087112426758
